Gene,Label
Q8TAC2,0
Q9Y566,0
A8MVW0,0
Q8NFT6,0
Q8N3E9,0
Q8IVF7,0
P55064,0
Q9H0H5,1
Q8NGA0,0
Q71RC2,0
Q7Z6J2,0
Q8IY67,0
Q9NSB2,0
Q9NSB4,0
Q6PIF2,0
Q8NBT2,1
Q96PC2,0
Q8NC56,0
P16050,0
Q86YW5,0
Q96CK0,0
Q9P086,1
Q9H2A7,0
Q6UWF3,0
Q8N143,0
P07307,0
O75888,0
Q9H4L4,0
Q92914,0
P60842,1
P61254,1
Q96M95,0
Q9Y2Y1,1
Q9BV90,1
P0CG20,0
Q96KV7,0
Q96S16,0
A2IDD5,0
Q96KJ4,0
P35346,0
Q6PJ21,0
Q8N635,0
Q96QI5,0
Q7L2K0,0
P41002,0
Q9ULP9,0
Q9Y303,0
O00634,0
A1A5D9,0
Q8N4S7,0
Q96CP2,0
Q96DA0,0
Q96N20,0
O60503,0
Q9UPX8,0
Q9H078,1
Q9UQ49,0
Q8NBI2,0
Q7Z5V6,0
Q7L266,0
P63215,0
Q04323,0
Q9BQE6,0
Q8N5M4,0
Q9Y6J9,1
Q9UBU9,1
Q13190,1
Q8N413,0
P47914,1
Q06033,0
Q86TM6,1
O95159,0
O75197,0
Q8NHX9,0
O95750,0
Q5TCH4,0
Q13113,0
P17542,0
P30085,1
Q7L4P6,0
P26378,0
Q96BR5,0
Q9C0D3,0
O00341,0
Q9NWV4,0
P61326,1
Q8WXI4,0
Q8WW52,0
Q7L3T8,1
Q3ZCV2,0
Q8WZ55,0
Q9UPU5,0
O14495,0
Q5SY16,1
P54646,0
Q9UJP4,0
Q9P217,0
Q9Y692,0
Q9Y2W3,0
Q9NZV5,0
P27144,0
P23458,0
Q9HCJ3,0
Q99895,0
Q8WZA0,0
Q96R05,0
A6PVL3,0
Q8WUP2,0
A0PJX8,0
Q6PIV7,0
O95154,0
Q8NBI3,0
Q86YL7,0
Q5VT99,0
O75911,0
P21941,0
Q13571,0
O75056,0
Q9UBV8,0
Q9H7C4,0
Q09028,1
Q9P206,0
Q96PN8,0
Q5TGY1,0
Q96LJ8,0
Q7Z7J9,0
P05186,0
P56705,0
Q6ZVT0,0
P51172,0
Q9BRK3,0
Q6NZ36,0
O75095,0
Q2M243,0
Q5VWK5,0
O95661,0
Q8N0U7,0
Q12857,0
Q96E52,0
Q5VVJ2,0
Q9BX74,0
O94782,0
Q96AE4,0
Q0ZGT2,0
Q9UDY4,0
Q9HBW9,0
A6PVS8,0
A6NM62,0
Q6IPR3,0
Q68G74,0
Q9UNH6,0
O43825,0
Q9Y2I2,0
Q5T8I3,0
Q5T8I9,0
Q5T1N1,0
Q8N6N3,0
Q8IWG1,0
P32456,0
Q5T6C5,0
Q96PP9,0
Q5BKZ1,0
A2PYH4,0
Q76B58,0
Q99684,0
Q6UVM3,0
P35573,0
P19320,0
Q9UBQ6,0
Q8NEW0,0
Q9Y2X9,0
O15511,0
Q8N126,0
Q96P20,0
Q96IT1,0
Q8NG06,0
Q96A28,0
A3KFT3,0
Q92806,0
Q969P0,0
Q16832,0
Q15121,0
P40855,0
Q92542,0
Q9ULK5,0
Q96DU3,0
Q68BL8,0
Q6BAA4,0
O75015,0
Q5TAH2,0
Q8NEP7,0
Q96LT6,0
Q8TE12,0
Q8N7C0,0
Q9Y5Y0,0
Q8IYT1,0
P18847,0
Q96T37,0
Q9H6A0,0
Q5T1B0,0
Q8NAT2,0
Q5VY09,0
Q8TER0,0
O95861,0
Q96L03,0
Q9H7X2,0
Q5VW32,0
P0DPF2,0
Q9NPH0,0
B1ANS9,0
Q2KJY2,0
Q9H5Q4,1
Q6PJW8,0
Q6ZMI0,0
Q8IYD2,0
Q6GTS8,0
Q504Y2,0
Q8TDS5,0
P46952,0
Q8NCR0,0
P49137,0
Q9NYY1,0
Q13007,0
O60667,0
P01833,0
Q8WWV6,0
P17655,0
Q7Z7F7,0
Q9H7D7,0
Q04864,0
Q3MIT2,0
Q92968,0
Q6NSI8,0
Q9Y577,0
Q52LD8,0
Q9NRI5,0
Q6MZZ7,0
Q86UE6,0
Q9Y316,0
Q9C005,1
A2RUC4,0
Q8WWC4,0
Q9H3M0,0
Q8N755,0
Q9Y689,0
Q96KN4,0
P48549,0
Q13562,0
Q8NHS4,0
Q92765,0
Q8WTR2,0
Q96G28,0
Q8NFH5,0
Q96M89,0
Q8NEG5,0
Q8TF61,0
P63267,0
Q9H6R7,0
Q96SB8,1
P62760,0
Q96AQ1,0
A7E2S9,0
Q8NI60,0
Q7RTX9,0
Q8WW24,0
Q05925,0
Q16585,0
Q8TC71,0
Q8IVI9,0
Q4G0U5,0
Q96MF4,0
Q8IWX5,0
P09529,0
A4UGR9,0
Q8N3I7,0
Q9H4L7,0
O60760,0
Q96HC4,0
P29803,0
Q8N412,0
Q5VT52,0
Q86SG2,0
P25774,0
P28360,0
Q8N7B6,0
Q7Z465,0
Q9BXJ2,0
Q6P589,0
Q96S90,0
Q9BWG6,0
Q9NZQ9,0
Q15906,1
P19447,1
Q8NC42,0
Q96ST2,1
Q53S33,0
Q9UKI2,0
P31949,0
Q9BYE3,0
P49901,0
P07476,0
Q9UBC9,0
Q6P158,0
P22532,0
O95393,0
Q96LB8,0
P42331,0
P06702,0
P80511,0
P01135,0
Q5VZ19,0
Q8N7R7,0
Q13467,0
P07315,0
Q9NXF7,0
Q5VU69,0
P23582,0
Q8TDQ7,0
P05187,0
Q8N1C3,0
P10696,0
P18505,0
Q6TCH7,0
Q6NVV3,0
P09923,0
P58335,0
Q8TDG4,0
Q9Y3D5,1
Q9UFW8,0
Q6UWZ7,0
Q7Z3F1,0
A0PJW8,0
Q15126,1
Q96AQ6,0
O95832,0
Q9BRQ0,0
Q86Z02,0
Q9Y5L5,0
Q5T1A1,0
Q5T197,0
P12111,0
Q3KP66,0
Q9H869,0
Q8NFY9,0
Q96LR4,0
Q5NDL2,0
Q0VAK6,0
Q8NCW5,0
Q8NBL1,0
Q8IZD6,0
P32238,0
Q86VF2,0
P05023,1
Q16348,0
Q8N5X7,0
Q9HC23,0
Q96M34,0
Q96CX6,0
Q12841,0
P29536,0
P78545,0
Q8N4E4,0
Q8IXX5,0
Q96HH4,0
Q16270,0
Q7Z4K8,0
Q8N6L1,0
P25024,0
O15144,1
Q96A04,0
P49368,1
Q9BSE2,0
P43308,0
Q96BH1,0
Q9NRP7,0
P30542,0
Q6ZWH5,0
Q6ZP82,0
Q99581,0
P53672,0
Q14623,0
Q8TCG1,0
O95936,0
Q9HCG8,1
Q9H6S1,0
P37173,0
Q9BQ08,0
Q9H8Y5,0
Q96DB2,0
Q96PJ5,0
Q6PIZ9,0
P98095,0
Q6UWU2,0
Q8TCJ2,0
Q8N4Q1,0
Q7Z7J5,0
O94856,0
Q96LA6,0
Q562F6,0
Q99574,0
O75122,1
P53597,0
Q9H093,0
P02549,0
P41743,0
P41218,0
Q6K0P9,0
Q16666,0
O14862,0
Q8N7U6,0
Q9GZV4,0
P11168,0
Q6P5R6,0
P07148,0
Q5SGD2,0
Q8NDH6,0
P16410,0
Q9Y6W8,0
Q8N488,0
Q9NY27,0
Q8TD46,0
Q8N3Z3,1
Q6NW34,1
Q8N0Z3,0
Q8NCU4,0
Q9ULU8,0
P78426,0
Q92903,0
Q8IZQ1,0
Q8N8Q8,0
Q12923,0
Q8TBG9,0
P02768,0
Q96BT1,0
Q96KX1,0
Q6I9Y2,1
O15265,0
Q15008,1
Q7Z3G6,0
Q9P2N4,0
Q8N3J5,0
Q7L0X2,0
P58418,0
P49915,1
Q7Z3E1,0
Q9UK58,0
P26022,0
Q9UBX0,0
Q9C098,0
Q14BN4,0
P32969,1
Q96QK8,0
O95059,1
Q9BV23,0
Q13609,0
Q6ZVT6,0
A0AV96,0
Q92870,0
Q8NFR9,0
Q8NAC3,0
Q96HD1,0
Q5FWE3,0
Q96PS1,0
Q9UKZ9,0
O15042,1
Q8NCE2,0
Q96N46,0
P19876,0
P42830,0
P02775,0
P02776,0
Q9H903,0
P09341,0
Q96PM5,0
Q9NRY7,0
Q5M9N0,0
P15088,0
P46976,0
Q969F9,0
Q96CE8,0
Q92547,1
P34925,1
Q9NRH2,0
Q7RTU1,0
Q8N7S2,0
P55089,0
Q8N8E2,0
Q9BWU0,0
Q6P1J6,0
Q5MJ70,0
Q96AT1,0
Q9NS87,0
P49221,0
Q15061,1
Q9NYG2,0
Q9H5V8,0
P05452,0
Q9NP91,0
Q9NQ48,0
Q9BQS8,0
P32246,0
Q9BQQ7,0
Q9BYS8,0
Q0PNE2,1
Q9UH90,0
Q8TDB6,0
Q9UQR1,0
Q96T66,0
Q96EX1,0
O95789,0
Q86W33,0
Q9ULM3,0
Q13003,0
Q5D1E8,0
Q9HAF1,0
Q8TAD8,1
O14645,0
P52434,1
Q9UIH9,0
Q494V2,0
Q96S95,0
Q8WWY8,0
Q96HV5,0
P04843,1
Q9HC62,0
Q9NQ87,0
Q9HBG6,0
P08100,0
P35249,1
Q96EH5,0
Q92560,0
P29401,1
Q05655,0
Q96AA3,1
Q9UHJ3,0
Q9BVP2,1
Q86U86,0
Q2YD98,0
Q9UK61,0
Q9NR81,0
Q14493,1
P30533,0
Q8WVZ1,0
Q86UW1,0
O94888,0
Q8IYW5,1
Q8TBF5,0
P08582,0
Q7RTM1,0
P25815,0
Q6H8Q1,0
Q9H790,0
Q8N6F1,0
Q9BV19,0
Q96PL5,0
Q5VV52,0
Q12904,0
P53582,1
Q8TBM8,0
P0C0S5,0
Q9ULC0,0
Q4ZJI4,0
Q86UD5,0
Q9BUT1,0
O15173,0
P30304,0
P49913,0
Q86UQ0,0
Q6X9E4,0
O43157,0
Q96ER9,0
Q8WXE1,1
Q8N114,0
O43609,0
Q9UPA5,0
P13798,0
Q9ULD6,0
Q5XPI4,0
O95757,0
Q8NHS3,0
Q0P651,0
Q8NCB2,0
Q86VX9,0
Q04912,0
Q9Y4B4,0
Q9Y6I9,0
Q14416,0
Q16829,0
Q8NBT0,0
Q8TBG4,0
Q6UXN9,1
Q99697,0
Q8WVX3,0
P56730,0
O95803,0
P26583,0
O75446,0
O75711,0
P61296,0
Q13257,1
P08758,0
Q4W5P6,0
Q96M93,0
Q49MG5,0
Q02108,0
Q9NRD0,0
Q9C0F1,0
P15428,0
Q8WWX0,0
Q96LM5,0
Q7Z5S9,0
Q6UWH4,0
P25929,0
Q15761,0
Q9BXJ9,1
P40933,0
Q05DH4,0
P53367,0
Q9Y2F5,1
Q96QV1,0
Q9UM13,1
P61221,1
Q01804,0
P62312,1
Q9NVA4,0
Q6P2P2,0
P17301,0
O96033,0
Q9UMX9,0
O43854,0
Q8NDZ6,0
A1L3X0,0
Q8N183,0
Q6S9Z5,0
Q68DH5,0
Q86VV4,0
Q6KC79,1
Q86T96,0
Q8WXG9,0
Q96AG3,0
Q96DR4,0
P53609,1
O00254,0
Q8NEF3,0
A6NCL7,0
Q96DG6,0
A6NC05,0
Q96M27,0
P55085,0
Q8N302,0
Q9HAD4,0
Q9NQV7,0
O43181,0
Q96PL1,0
P00995,0
Q13639,0
Q9NQ30,0
Q8TAA5,0
Q86Y33,0
Q6UWY0,0
O94955,0
Q8TED1,0
Q17RP2,0
Q9BXG8,0
Q86VE9,0
Q6UWR7,0
Q8TC20,0
P42574,0
Q96LW4,0
Q9NZ08,0
Q6P179,0
Q8N3K9,0
Q63HQ2,0
Q9P2B7,0
Q8WUU8,0
Q16568,0
Q6R327,1
Q6PIY7,0
Q9UH73,0
Q9H9E1,0
Q8WVY7,0
A1A519,0
Q8TED0,1
O15455,0
P03952,0
O95478,1
Q969S9,0
O14746,0
Q96N87,0
Q96BQ5,0
Q9C009,0
Q8IZF7,0
Q9UKU0,0
P08700,0
P04141,0
Q92599,0
Q2M3G4,0
O60383,0
O14949,0
Q969E1,0
Q6PEY0,0
P78382,0
Q13002,0
Q8N884,0
O15540,0
O43711,0
Q8N3L3,0
Q99967,0
Q5JW98,0
O15178,0
Q8IUR6,0
Q8N8Z6,0
Q9H9B4,0
Q8N6K7,0
Q86VY9,0
Q969J5,0
Q5SW24,0
Q86YH6,1
A4D263,0
Q5T5C0,0
Q96QV6,0
Q8NI17,0
Q3KP44,0
Q8TD07,0
Q6UXB8,0
Q9UMR3,0
Q8NCG7,0
Q8NCT3,0
Q9UEE5,0
Q13595,0
Q86SR1,0
Q9HAJ7,0
P62263,1
O60741,0
Q8TDC0,0
Q9UP83,0
Q96NK8,0
Q1RMZ1,0
P60893,0
O95391,1
Q8TA86,0
O95997,0
P49069,0
Q8N8U9,0
Q8NC24,0
O95279,0
Q6ZMV9,0
P17014,0
Q7RTT9,0
Q8TBZ9,0
Q9UHE8,0
Q96GN5,0
Q8IXZ3,0
Q9NXC5,1
A8MWY0,0
Q70CQ1,0
Q4VX76,0
Q8NA54,0
Q9Y5J3,0
Q6ZNC4,0
Q01469,0
Q15465,0
Q8N103,0
P08123,0
Q4ZHG4,0
Q96CF2,0
Q9UKG4,0
P15259,0
O95415,0
Q8IWU2,0
Q8N808,0
P07858,0
Q9H6I2,0
Q96QB1,0
Q08828,0
Q96LL4,0
Q8TAQ9,0
Q8NEG2,0
Q14541,0
P28328,0
O60216,1
Q8IWU4,0
Q96HR3,1
O00300,0
Q8IVN8,0
Q16816,0
P19622,0
Q6PIU1,0
Q7Z407,0
Q14159,0
O43913,0
Q01523,0
Q86Y56,0
P12838,0
Q01524,0
Q9Y236,0
P60022,0
O94901,0
Q8N573,0
Q96NL1,0
Q96CH1,0
Q99527,0
A6NJT0,0
Q6ZMB5,0
P29474,0
Q08648,0
Q8IY33,0
P07451,0
Q8N201,1
Q00535,0
P04920,0
Q8TCU3,0
Q14296,0
Q9BVT8,0
Q96HJ9,0
Q14549,0
Q9H814,1
P49419,0
P85037,0
P09669,0
Q8N2R0,0
P63104,0
Q8WXS3,0
O60353,0
Q96CG8,0
Q9H2D1,0
Q9NV06,0
Q9H295,0
Q96A56,0
Q75QN2,1
Q69YN4,1
Q5H8C1,0
P55040,0
Q9P0J1,0
Q5HYA8,0
Q12768,0
Q8N5L8,0
Q8IW50,0
Q8NCR6,0
Q92966,1
Q6NSJ0,0
P50583,0
Q6PI78,0
O75475,0
Q6TFL3,0
Q9NZ09,1
Q96HU8,0
P43405,0
Q9BS92,0
O95477,0
Q16649,0
Q2VYF4,0
Q6P1Q9,0
P22612,0
Q16595,0
Q9H898,0
A6NJ46,0
Q6P5X7,0
Q7Z304,0
A4D1T9,0
Q8N4T0,0
Q49A92,0
Q8TDI8,0
P00352,0
Q8NB78,0
Q68CP4,0
Q8IZ41,0
Q5VSY0,0
Q86VH2,0
Q5T6V5,0
P61978,1
Q8WWF3,0
Q4LDE5,0
Q9H1D0,0
Q96L11,0
Q68DC2,0
P09467,0
Q9BRR3,0
Q6ZTR5,0
P04839,0
P51808,0
Q8N6F8,0
Q9NPA3,0
Q5VXU9,0
Q96LI9,0
Q8N8K9,0
Q96NR3,0
Q96D59,0
Q8WXH4,0
Q8TAB3,0
P37287,0
O43915,0
Q15612,0
Q8NGR3,0
Q96SI9,0
O15551,0
Q14C86,0
Q96LW7,0
Q9Y3S1,0
Q04656,0
Q7RTV3,0
Q8NFZ3,0
Q7Z353,0
O95139,1
O14520,0
Q9H6R4,1
Q92482,0
Q6PF06,0
P55072,1
Q8TEQ8,0
Q9UJZ1,0
Q6RI45,0
O94991,0
Q14680,0
Q5W041,0
Q5VV17,0
Q8IWW6,0
Q8TDW7,0
Q05D60,0
Q5U5R9,0
Q8WY07,0
Q7Z6M2,0
Q5JSJ4,0
Q96P66,0
P57739,0
Q96NI6,0
Q8N456,0
Q969W0,0
Q14191,0
Q5T0T0,0
P16473,0
Q9Y281,0
Q9Y2Z0,1
P52655,1
Q8N2G6,0
Q6PCE3,0
Q96FC7,0
Q7RTY1,0
P14207,0
O15357,0
O14813,0
P11226,0
P29033,0
Q9Y2S2,0
Q6NUK4,0
Q14CZ8,0
Q8IX90,1
Q8IYU8,0
Q8IXT1,0
O94913,1
Q96KN3,0
Q96L21,0
Q96L50,1
Q969Q0,0
Q9NVR5,0
Q9NTK1,0
Q8TD91,0
P17026,0
Q9Y2U9,0
Q05BV3,0
O60524,0
Q96CM3,1
P62330,0
Q8TAM2,0
Q9P1W3,0
Q9NPG2,0
Q6NXP6,0
Q99626,0
Q8N7J2,0
Q96JD6,0
Q86V97,0
O60225,0
Q99909,0
P32243,0
Q6GMR7,0
A6NNA5,0
Q9UKK9,0
Q9NYF0,0
Q96P68,0
Q8WVF2,0
Q8N7W2,0
P36542,1
Q99633,1
Q5VWG9,1
Q8IW00,0
P45880,0
Q5JUK2,0
Q86VU5,0
Q05940,0
Q8NEN9,0
Q96F45,0
Q15018,0
Q6ZRP7,0
Q9H8W3,0
Q96L73,0
P30048,0
Q16206,0
Q9H3K2,0
Q9P126,0
Q5SXM2,1
Q4KMG9,0
Q10713,1
Q96C92,0
Q6ZUT3,0
Q96MA6,0
Q96E40,0
Q92574,0
Q5VTD9,0
P00492,0
Q969J3,0
Q5VUD6,0
Q96E35,0
Q6ZVD7,0
P07949,0
Q9NR30,1
Q14692,1
Q86UX6,0
Q9P266,0
Q8NGD2,0
Q9BWH2,0
Q86T03,0
Q9H7H0,1
Q9NP94,0
Q9UN36,0
Q9H1E1,0
Q8TER5,0
Q6X4W1,0
Q9P2Y4,0
Q8NA57,0
P55210,0
Q96LQ0,0
Q6UXG8,0
Q7Z3E2,0
Q5GFL6,0
Q86U44,1
Q9Y467,0
Q96NZ9,0
Q8WWH5,0
Q5W0A0,0
P33261,0
Q9HBF4,0
Q8WW14,0
O43301,0
Q92837,0
Q9HAC8,0
Q9GZV1,0
Q96AV8,0
A6NI28,1
Q86U28,1
Q3ZCN5,0
Q8N3Y3,0
Q9UKS6,0
Q86TV6,0
Q96H72,0
P17980,1
Q13702,0
Q5U5Z8,0
Q8N9U0,0
Q9P2I0,1
A6NFE2,0
Q96BY2,0
Q96BM0,0
P40305,0
Q8IW75,0
Q96JQ2,0
Q6ZMN7,0
Q9Y345,0
Q502W7,0
Q92832,0
Q96BW5,0
Q5VWW1,0
Q08289,0
B0YJ81,0
Q96KC2,0
Q9NRQ5,0
Q9C0D2,1
Q96PR1,0
Q9H5J8,0
Q8N961,0
Q7Z5L2,0
Q8IY63,0
Q92743,0
P11150,0
Q86XR8,1
Q8N4U5,0
Q8IV76,0
Q7Z699,0
Q8N6Q1,0
Q14439,0
Q9BX67,0
Q9H293,0
Q96DZ9,0
Q8NCI6,0
Q8TE58,0
Q8N4V2,0
Q7Z5L4,0
Q8TD30,0
Q9BXJ7,0
Q92930,0
Q70UQ0,0
Q8IZ73,0
Q9NWT6,0
O95169,1
Q96K21,0
Q9NXH3,0
O43278,0
P35555,0
P37288,0
Q8WTQ4,0
Q8N2C3,0
Q8N967,0
P0DN77,0
Q9NPI1,0
P12277,0
Q96FX7,1
Q9Y297,0
Q9UGP5,0
Q9UL15,0
Q9BVM2,0
Q9BRS8,0
Q9BZZ5,0
Q86U10,0
Q9P2F9,0
Q86YV9,0
Q96LD8,0
Q14978,1
Q96Q83,0
P61201,1
P28472,0
Q8N5J4,0
Q96M53,0
O95470,0
Q8WU20,0
P78371,1
P61457,0
Q9Y4X5,1
Q8IYS4,0
Q9H6B4,0
Q9NY72,0
Q9Y6N1,1
O95125,0
Q96M60,0
Q6ZWJ1,0
Q96J86,0
Q93034,0
Q96LU7,0
Q9NX94,0
Q96B45,0
Q96S99,0
Q9NV29,0
Q96DE5,0
P17405,0
O00213,0
Q9H987,0
Q86X67,0
Q8NCR3,0
Q96DX7,0
A6NF36,0
Q13418,0
Q12962,1
O14773,0
Q96JQ0,0
Q8TDF5,0
Q4VC12,0
P00167,0
Q70EL1,0
P15918,0
Q86YR6,0
Q86VG3,0
Q6ZMY6,0
Q9H207,0
Q9H210,0
O43861,0
Q8ND30,0
Q3SYC2,0
Q6BCY4,0
O75635,0
O15063,0
P50452,0
P50607,0
Q7Z5B4,0
P25800,0
P50213,1
Q3MJ13,0
P29762,0
Q96BZ4,0
Q5H9K5,0
Q6P2D8,0
O15016,0
Q8NCN4,0
P46776,1
P78524,0
Q8N8U2,0
Q8N3G9,0
Q2VWP7,0
Q96H22,1
Q9NQ31,0
O43313,0
Q6P387,0
Q5BJD5,0
Q7Z442,0
Q8WVC0,1
P52747,0
Q96JJ7,0
P55083,0
P30291,1
Q13164,0
P05771,0
Q9Y3E1,0
P52849,0
P33993,1
O75596,0
Q9H2F9,0
Q9ULY5,0
P17036,0
Q8WXI8,0
Q9Y5A6,0
Q9ULI2,0
A8K2U0,0
Q3B7T3,0
O00142,0
Q9Y3Q3,0
A6NNN8,0
Q9BY50,0
Q7Z7G2,0
P47211,0
Q86UB9,0
Q96DY2,0
Q9GZM8,0
Q7Z7K6,0
O75309,0
P55042,0
Q9Y3D0,1
Q8N1V2,0
P14625,1
P32245,0
P62952,0
Q96P63,0
Q494W8,0
Q5U623,0
P09238,0
A6NH52,0
Q00994,0
Q9H3S3,0
Q8WTW3,0
Q6IQ23,0
Q8WXB4,0
P61769,0
Q92610,0
Q6P4E1,0
P46098,0
P40261,0
Q08AH1,0
O43747,0
Q08AF3,0
Q96P56,0
Q96MC5,0
Q9Y4F3,0
Q96ER3,0
Q96NS1,0
P23284,0
P07864,0
Q9H5X1,0
Q6ZMR3,0
Q96PZ2,0
Q15004,0
Q2M1P5,0
Q86WU2,0
O60240,0
O75192,0
Q8WVE7,0
Q9BRJ9,0
P15144,0
P51170,0
Q6ZRY4,0
Q8IVL1,0
Q495B1,0
Q969I3,0
Q8IYD9,0
Q9BTE1,1
Q9NYB0,0
P53350,1
O76031,0
O15218,0
O15060,0
Q9Y698,0
Q9UHF0,0
Q9UBC5,0
O43745,0
O14524,0
Q8NGJ1,0
Q15742,0
Q96JC1,0
P42226,0
Q86TB9,0
Q9Y6H3,0
Q5R3F8,0
Q13277,0
Q9NX20,1
Q8TBX8,0
Q9NXD2,0
P31946,0
Q9C002,0
P05408,0
O60565,0
Q6ZVC0,0
Q9Y3Q8,0
Q96DS6,0
Q9GZW8,0
Q96JA4,0
Q9H3V2,0
Q8TF46,0
O95273,0
P16452,0
O95932,0
P84022,0
Q9BY19,0
Q5BJE1,0
Q8N5U1,0
P78559,0
A6NED2,0
Q9H8T0,0
Q15555,0
P58658,0
B9ZVM9,0
P56192,1
Q96DN6,0
Q8N129,0
P30101,0
O43809,1
Q8N8M0,0
Q8NHR7,0
Q99801,0
Q2NKQ1,0
Q8NEJ0,0
Q10587,0
Q5TIA1,0
Q8NHY0,0
P40426,0
O14610,0
P35232,1
P62314,1
Q8NEE8,0
Q8TC36,0
Q8IZD0,0
Q5T9C9,0
Q8NFQ5,0
Q6UXU6,0
Q5T9C2,0
Q96CM8,0
Q08379,0
O95900,1
Q9Y3A0,1
Q6P1M0,0
Q9BTM9,1
Q5T4B2,0
Q8IW40,0
Q14249,0
Q8IYX1,0
Q99811,0
P19224,0
Q6ZRI6,0
Q6UXK2,0
Q02086,0
Q9BU68,0
Q99807,0
Q9NZH0,0
P46108,0
Q96LL3,0
A6NDK9,0
Q8NEZ5,0
Q9UPU7,0
Q9HC29,0
Q7Z614,0
Q8IVV2,0
Q8IYT4,0
Q9H0R4,0
Q05481,0
P01344,0
Q8ND24,0
Q9NYV4,1
Q9H4A9,0
Q9NX74,0
Q969H6,0
Q8NFI3,0
A6NFN3,0
O75964,0
P04234,0
Q8TBP0,0
Q96N21,0
Q9ULV0,0
Q96L15,0
P42765,0
Q13586,0
P23921,1
Q9H255,0
Q6AZZ1,0
Q9NRE1,0
Q9H343,0
Q8NH59,0
Q9H479,0
Q7Z6L0,0
P17027,0
Q8WZA9,0
Q9NYT6,0
Q9UJW8,0
Q9Y5P8,0
Q96K58,0
O15015,0
Q9BQB6,0
Q9UK08,0
P22079,0
P22748,0
Q8ND04,0
P67936,0
P61006,0
P36969,0
Q504T8,0
Q96MG2,0
Q86XR2,0
Q53HC5,0
Q86YP4,0
P53602,1
Q9H211,1
Q9UL33,0
Q6UB99,0
Q96N06,0
Q8NCQ7,0
P26373,1
Q96N77,0
P00709,0
P54284,0
Q6UX07,0
Q8NBR0,0
O14686,0
Q6QEF8,0
Q8TAI7,0
Q71U36,0
Q9BQE3,0
Q8N9Z0,0
Q3MIS6,0
Q9NV72,0
Q9UJW9,0
Q9HCH0,0
P61018,0
P41181,0
P21695,0
Q2NL68,0
Q96SQ9,0
P30530,0
Q8NI38,0
Q7Z404,0
Q7Z3H0,0
Q6GTX8,0
Q9H313,0
Q96PV6,1
Q6NZY7,0
Q6ISS4,0
Q8NBT3,0
Q8TF50,0
Q96Q05,0
P43629,0
Q8WX94,0
Q15072,0
Q8N7M2,0
Q96A00,0
O43291,0
Q9GZP8,0
Q5BJH7,0
Q8N9W5,0
O43653,0
Q86WG3,0
Q14210,0
O43293,0
P13639,1
Q96BF3,0
Q13111,1
Q9BZV1,0
Q7Z4V5,0
Q96Q06,0
Q9H3T3,0
Q8N0Y2,0
Q6DKJ4,0
Q8TBR7,0
Q9HC38,0
Q96ES6,0
P24298,0
Q96AC6,0
Q8N370,0
Q96NA2,0
P08697,0
Q562E7,0
Q9GZT4,0
Q2NL82,1
Q8NET8,0
Q7Z5J1,0
Q8WUJ1,0
Q6P531,0
Q6RUI8,0
P06870,0
Q9Y5K2,0
P20151,0
Q9Y337,0
Q92876,0
Q9UBX7,0
Q9UKR3,0
P51522,0
Q6KB66,0
P04264,0
Q8TDN7,0
Q96FW1,0
Q8IZ40,0
Q9BY76,0
Q9NPF0,0
Q8NCJ5,0
P24592,0
O75908,0
Q96NG5,0
Q9NPB3,0
P49821,0
O75956,0
Q8WV74,0
O75333,0
P32119,0
Q8NGG0,0
Q13606,0
Q9UNY5,0
Q9H081,1
Q08708,0
Q9UGN4,0
Q969V4,0
Q8IV36,0
Q14197,0
O75947,0
Q6PEY1,0
Q92817,0
Q9UHB9,1
Q3V5L5,0
Q8IU68,0
P04183,0
Q96MH6,0
P22680,0
Q96QA5,0
Q2M2I5,0
Q8N2G8,0
Q9H0X4,0
Q9BQB4,0
Q86UK7,1
Q9ULW5,0
Q9BVC4,0
Q66K89,1
Q92874,0
P42126,0
Q8WXD9,0
Q99758,0
Q9NXV2,0
Q9UQ35,1
Q96LX8,0
Q7RTR2,0
Q9NX18,0
Q16531,1
A5D8V6,0
Q96DN2,0
Q8TBN0,0
O76090,0
P02794,0
Q96G97,0
P62487,1
P08195,0
Q96KN8,0
Q9BUA3,0
Q8NAA4,0
Q4AC94,0
O15050,0
Q8NDW8,0
P08865,1
O75355,0
P35222,0
Q96C45,0
Q13158,0
Q9NS15,0
Q9UQQ1,0
A6NKF1,0
Q8N1L9,0
Q9NSA0,0
Q15637,1
Q3KP22,0
A6NC98,0
Q6AZY7,0
Q96KB5,0
Q6ZMJ2,0
Q13519,0
Q7L5N1,1
P68402,0
Q6ZW76,0
Q9BRJ7,0
Q9HCI6,0
P20338,0
O43749,0
Q9GZK3,0
P48050,0
Q9C0A6,0
Q6EMK4,0
Q5T0W9,0
Q16695,0
Q9H5L6,0
O95371,0
Q5TA31,0
Q86VS8,0
Q8NDC0,0
Q9NX09,0
Q06330,1
Q9NUN5,0
Q9H5U6,0
Q13258,0
Q8N584,0
Q8IVS8,0
P50150,0
Q8WUN7,0
Q9H1A7,1
Q9NYR9,0
Q99615,0
Q8TDN2,0
Q7Z5L9,0
Q7RTS3,0
Q9H857,0
Q12951,0
Q8WVI0,0
Q5JTJ3,0
O60282,0
Q10469,0
P35226,0
Q96EK4,1
Q9H3L0,0
P11177,0
Q7Z7A4,0
P10412,0
Q96MG8,0
Q8NC69,0
Q8TAP9,0
Q99424,0
O95990,0
P14316,0
Q13875,0
P49238,0
